url,label
http://auth-dealcheap.info/login,not safe
http://secure-shopbudget.biz/confirm,not safe
http://account-outletlowcost.biz/update,not safe
http://verify-martlowcost.info/auth,not safe
http://login-storevalue.biz/secure,not safe
http://confirm-salelowcost.info/verify,not safe
http://update-dealbudget.biz/login,not safe
http://auth-shopvalue.info/confirm,not safe
http://secure-outletcheap.biz/update,not safe
http://account-martbudget.info/auth,not safe
http://verify-storelowcost.biz/secure,not safe
http://login-salevalue.biz/verify,not safe
http://confirm-dealbudget.info/login,not safe
http://update-shoplowcost.biz/auth,not safe
http://auth-outletvalue.biz/secure,not safe
http://secure-martcheap.biz/confirm,not safe
http://account-storebudget.info/update,not safe
http://verify-salebudget.biz/login,not safe
http://login-dealvalue.info/auth,not safe
http://confirm-shopbudget.biz/secure,not safe
http://update-outletlowcost.info/verify,not safe
http://auth-martvalue.biz/login,not safe
http://secure-storecheap.biz/confirm,not safe
http://account-salelowcost.biz/update,not safe
http://verify-dealbudget.info/auth,not safe
http://login-shoplowcost.biz/secure,not safe
http://confirm-outletbudget.biz/verify,not safe
http://update-martcheap.info/login,not safe
http://auth-storevalue.info/confirm,not safe
http://secure-salebudget.biz/update,not safe
http://account-dealvalue.biz/auth,not safe
http://verify-shopbudget.info/secure,not safe
http://login-outletcheap.biz/verify,not safe
http://confirm-martlowcost.info/login,not safe
http://update-storebudget.biz/auth,not safe
http://auth-salevalue.info/secure,not safe
http://secure-dealbudget.biz/confirm,not safe
http://account-shopvalue.biz/update,not safe
http://verify-outletlowcost.biz/login,not safe
http://login-martbudget.info/auth,not safe
http://confirm-storelowcost.info/secure,not safe
http://update-salebudget.info/verify,not safe
http://auth-dealcheap.biz/login,not safe
http://secure-shoplowcost.info/confirm,not safe
http://account-outletvalue.biz/update,not safe
http://verify-martcheap.info/auth,not safe
http://login-storebudget.biz/secure,not safe
http://confirm-salevalue.biz/verify,not safe
http://update-dealbudget.info/login,not safe
http://auth-shopbudget.biz/confirm,not safe
http://secure-outletlowcost.info/update,not safe
http://account-martvalue.biz/auth,not safe
http://verify-storecheap.biz/secure,not safe
http://login-salelowcost.biz/verify,not safe
http://confirm-dealvalue.biz/login,not safe
http://update-shoplowcost.info/auth,not safe
http://auth-outletbudget.biz/secure,not safe
http://secure-martbudget.info/confirm,not safe
http://account-storevalue.biz/update,not safe
http://verify-salebudget.info/login,not safe
http://login-dealbudget.biz/auth,not safe
http://confirm-shopvalue.biz/secure,not safe
http://update-outletcheap.info/verify,not safe
http://auth-martlowcost.biz/login,not safe
http://secure-storelowcost.biz/confirm,not safe
http://account-salebudget.biz/update,not safe
http://verify-dealbudget.info/auth,not safe
http://login-shopbudget.biz/secure,not safe
http://confirm-outletvalue.biz/verify,not safe
http://update-martcheap.biz/login,not safe
http://auth-storevalue.biz/confirm,not safe
http://secure-salebudget.info/update,not safe
http://account-dealvalue.info/auth,not safe
http://verify-shoplowcost.biz/secure,not safe
http://login-outletbudget.biz/verify,not safe
http://confirm-martvalue.biz/login,not safe
http://update-storecheap.biz/auth,not safe
http://auth-salelowcost.biz/secure,not safe
http://secure-dealbudget.info/confirm,not safe
http://account-shopvalue.biz/update,not safe
http://verify-outletcheap.biz/login,not safe
http://login-martbudget.biz/auth,not safe
http://confirm-storelowcost.biz/secure,not safe
http://update-salebudget.biz/verify,not safe
http://auth-dealvalue.biz/login,not safe
http://secure-shopbudget.biz/confirm,not safe
http://account-outletlowcost.biz/update,not safe
http://verify-martcheap.biz/auth,not safe
https://www.tcl.edu,safe
https://www.tridenttech.edu,safe
https://www.hgtc.edu,safe
https://www.midlandstech.edu,safe
https://www.sccsc.edu,safe
https://www.yorktech.edu,safe
https://www.greenvilletech.edu,safe
https://www.piedmonttech.edu,safe
https://www.orangeburgtech.edu,safe
https://www.athenstech.edu,safe
https://www.gwinnetttech.edu,safe
https://www.laniertech.edu,safe
https://www.savannahtech.edu,safe
https://www.southeasterntech.edu,safe
https://www.westgatech.edu,safe
https://www.albanytech.edu,safe
https://www.atlantatech.edu,safe
https://www.augustatech.edu,safe
https://www.chattech.edu,safe
https://www.columbustech.edu,safe
https://www.georgianorthwesttech.edu,safe
https://www.southgatech.edu,safe
https://www.wiregrasstech.edu,safe
https://www.cmcc.edu,safe
https://www.emcc.edu,safe
https://www.kvcc.edu,safe
https://www.nmcc.edu,safe
https://www.smccme.edu,safe
https://www.wccc.me.edu,safe
https://www.yccc.edu,safe
https://www.ccri.edu,safe
https://www.necc.edu,safe
https://www.bhcc.edu,safe
https://www.capecod.edu,safe
https://www.hcc.edu,safe
https://www.massasoit.edu,safe
https://www.middlesex.mass.edu,safe
https://www.northshore.edu,safe
https://www.quinsigamond.edu,safe
https://www.stcc.edu,safe
https://www.ccm.edu,safe
https://www.bergen.edu,safe
https://www.brookdalecc.edu,safe
https://www.camdencc.edu,safe
https://www.ccm.edu,safe
https://www.essex.edu,safe
https://www.hccc.edu,safe
https://www.middlesexcc.edu,safe
https://www.ocean.edu,safe
https://www.rcgc.edu,safe
https://www.union.edu,safe
https://www.warren.edu,safe
https://www.alfredstate.edu,safe
https://www.cayuga-cc.edu,safe
https://www.clinton.edu,safe
https://www.corning-cc.edu,safe
https://www.dutchess.edu,safe
https://www.erie.edu,safe
https://www.farmingdale.edu,safe
https://www.fingerlakes.edu,safe
https://www.fultonmontgomery.edu,safe
https://www.genesee.edu,safe
https://www.herkimer.edu,safe
https://www.hvcc.edu,safe
https://www.jamestowncc.edu,safe
https://www.jeffersoncc.edu,safe
https://www.mvcc.edu,safe
https://www.ncc.edu,safe
https://www.niagaracc.suny.edu,safe
https://www.northcountry.edu,safe
https://www.onondaga.edu,safe
https://www.orangecc.suny.edu,safe
https://www.rockland.edu,safe
https://www.sccc.edu,safe
https://www.sunybroome.edu,safe
https://www.sunydutchess.edu,safe
https://www.sunyulster.edu,safe
https://www.tcc.fl.edu,safe
https://www.fscj.edu,safe
https://www.daytonastate.edu,safe
https://www.easternflorida.edu,safe
https://www.fgc.edu,safe
https://www.gulfcoast.edu,safe
https://www.irc.edu,safe
https://www.laketech.edu,safe
https://www.nfcc.edu,safe
https://www.palmbeachstate.edu,safe
https://www.pensacolastate.edu,safe
https://www.sjrstate.edu,safe
https://www.southflorida.edu,safe
https://www.stjohns.edu,safe
https://www.valenciacollege.edu,safe
https://www.ccsf.edu,safe
https://www.chabotcollege.edu,safe
https://www.chaffey.edu,safe
https://www.citruscollege.edu,safe
https://www.cocc.edu,safe
https://www.cos.edu,safe
https://www.crc.losrios.edu,safe
https://www.cuesta.edu,safe
https://www.dvc.edu,safe
https://www.elcamino.edu,safe
https://www.foothill.edu,safe
https://www.gavilan.edu,safe
https://www.glendale.edu,safe
https://www.grossmont.edu,safe
https://www.hartnell.edu,safe
https://www.imperial.edu,safe
https://www.lbcc.edu,safe
https://www.lacitycollege.edu,safe
https://www.lahc.edu,safe
https://www.laney.edu,safe
https://www.laspositascollege.edu,safe
https://www.lattc.edu,safe
https://www.mendocino.edu,safe
https://www.merritt.edu,safe
https://www.miracosta.edu,safe
https://www.missioncollege.edu,safe
https://www.mjc.edu,safe
https://www.mpc.edu,safe
https://www.napavalley.edu,safe
https://www.ohlone.edu,safe
https://www.palomar.edu,safe
https://www.pasadena.edu,safe
https://www.reedleycollege.edu,safe
https://www.riohondo.edu,safe
https://www.sac.edu,safe
https://www.saddleback.edu,safe
https://www.sanbernardino.edu,safe
https://www.sdcity.edu,safe
https://www.sdmiramar.edu,safe
https://www.sjcc.edu,safe
https://www.skylinecollege.edu,safe
https://www.solano.edu,safe
https://www.swccd.edu,safe
https://www.taftcollege.edu,safe
https://www.venturacollege.edu,safe
https://www.victorvalley.edu,safe
https://www.westvalley.edu,safe
https://www.yccd.edu,safe
https://www.betterbusinessbureau.org,safe
https://www.nationaltrust.org,safe
https://www.heritage.org,safe
https://www.cato.org,safe
https://www.brookings.edu,safe
https://www.rand.org,safe
https://www.wilsoncenter.org,safe
https://www.csis.org,safe
https://www.hoover.org,safe
https://www.carnegieendowment.org,safe
https://www.aspeninstitute.org,safe
https://www.chathamhouse.org,safe
https://www.iiss.org,safe
https://www.ecfr.eu,safe
https://www.clingendael.org,safe
https://www.demos.co.uk,safe
https://www.fabians.org.uk,safe
https://www.ippr.org,safe
https://www.rusi.org,safe
https://www.sipri.org,safe
https://www.wri.org,safe
https://www.odi.org,safe
https://www.cfr.org,safe
https://www.atlanticcouncil.org,safe
https://www.gmfus.org,safe
https://www.ned.org,safe
https://www.iri.org,safe
https://www.ndi.org,safe
https://www.vic.gov.au,safe
https://www.nsw.gov.au,safe
https://www.qld.gov.au,safe
https://www.wa.gov.au,safe
https://www.sa.gov.au,safe
https://www.tas.gov.au,safe
https://www.act.gov.au,safe
https://www.nt.gov.au,safe
https://www.stiftung-mercator.de,safe
https://www.boell.de,safe
https://www.kas.de,safe
https://www.fes.de,safe
https://www.swp-berlin.org,safe
https://www.diw.de,safe
https://www.ifw-kiel.de,safe
https://www.bertelsmann-stiftung.de,safe
https://www.zeit-stiftung.de,safe
https://www.vodafone-stiftung.de,safe
https://www.db.com,safe
https://www.bundesbank.de,safe
https://www.bafin.de,safe
https://www.destatis.de,safe
https://www.bmu.de,safe
https://www.bmwi.de,safe
https://www.bundesfinanzministerium.de,safe
https://www.bundesgesundheitsministerium.de,safe
https://www.umweltbundesamt.de,safe
https://www.robert-koch.de,safe
https://www.dfg.de,safe
https://www.mpg.de,safe
https://www.helmholtz.de,safe
https://www.leibniz-gemeinschaft.de,safe
https://www.fraunhofer.de,safe
k.co/confirm,not safe
http://account-firstnational.net/update,not safe
http://login-regionalbank.org/verify,not safe
http://confirm-citizensbank.co/auth,not safe
http://secure-trustbank.net/login,not safe
http://update-farmersbank.org/account,not safe
http://verify-libertybank.co/secure,not safe
http://login-unionsavings.net/confirm,not safe
http://account-peoplesbank.org/update,not safe
http://secure-valleybank.co/verify,not safe
http://confirm-heritagebank.net/login,not safe
http://update-citybank.org/auth,not safe
http://verify-merchantsbank.co/secure,not safe
http://login-pioneerbank.net/confirm,not safe
http://account-unitedbank.org/update,not safe
http://secure-gatewaybank.co/verify,not safe
http://confirm-prosperitybank.net/login,not safe
http://update-anchorbank.org/auth,not safe
http://verify-fidelitybank.co/secure,not safe
http://login-summitbank.net/confirm,not safe
http://account-horizonbank.org/update,not safe
http://secure-keystonebank.co/verify,not safe
http://confirm-commercebank.net/login,not safe
http://update-republicbank.org/auth,not safe
http://verify-firstbank.co/secure,not safe
http://login-centralbank.net/confirm,not safe
http://account-southbank.org/update,not safe
http://secure-eastbank.co/verify,not safe
http://confirm-westbank.net/login,not safe
http://update-northbank.org/auth,not safe
http://verify-metrocreditunion.co/secure,not safe
http://login-statecreditunion.net/confirm,not safe
http://account-citycreditunion.org/update,not safe
http://secure-countycreditunion.co/verify,not safe
http://confirm-federalcreditunion.net/login,not safe
http://update-teacherscreditunion.org/auth,not safe
http://verify-workerscreditunion.co/secure,not safe
http://login-servicecreditunion.net/confirm,not safe
http://account-memberscreditunion.org/update,not safe
http://secure-localretail.co/verify,not safe
http://confirm-onlineshop.net/login,not safe
http://update-ecommercestore.org/auth,not safe
http://verify-webstore.co/secure,not safe
http://login-retailnow.net/confirm,not safe
http://account-shoplocal.org/update,not safe
http://secure-buyonline.co/verify,not safe
http://confirm-dealstore.net/login,not safe
http://update-bargainshop.org/auth,not safe
http://verify-discountstore.co/secure,not safe
http://login-mallonline.net/confirm,not safe
http://account-superstore.org/update,not safe
http://secure-megaretail.co/verify,not safe
http://confirm-outletshop.net/login,not safe
http://update-salesonline.org/auth,not safe
http://verify-cheapdeals.co/secure,not safe
http://login-budgetshop.net/confirm,not safe
http://account-valueshop.org/update,not safe
http://secure-lowprices.co/verify,not safe
http://confirm-savingsstore.net/login,not safe
http://update-depotshop.org/auth,not safe
http://verify-martonline.co/secure,not safe
http://login-plazashop.net/confirm,not safe
http://account-marketstore.org/update,not safe
http://secure-groceryshop.co/verify,not safe
http://confirm-foodstore.net/login,not safe
http://update-healthshop.org/auth,not safe
http://verify-fitnessstore.co/secure,not safe
http://login-wellnessshop.net/confirm,not safe
http://account-beautyshop.org/update,not safe
http://secure-fashionshop.co/verify,not safe
http://confirm-clothingstore.net/login,not safe
http://update-jewelrystore.org/auth,not safe
http://verify-giftshop.co/secure,not safe
http://login-toyshop.net/confirm,not safe
http://account-gameshop.org/update,not safe
http://secure-bookstore.co/verify,not safe
http://confirm-musicstore.net/login,not safe
http://update-moviestore.org/auth,not safe
http://verify-electronicshop.co/secure,not safe
http://login-gadgetshop.net/confirm,not safe
http://account-techstore.org/update,not safe
http://secure-applianceshop.co/verify,not safe
http://confirm-furnitureshop.net/login,not safe
http://update-homedecor.org/auth,not safe
http://verify-gardenshop.co/secure,not safe
http://login-petshop.net/confirm,not safe
http://account-animalstore.org/update,not safe
http://secure-sportsshop.co/verify,not safe
http://confirm-outdoorshop.net/login,not safe
http://update-campshop.org/auth,not safe
http://verify-fishingshop.co/secure,not safe
http://login-huntingshop.net/confirm,not safe
http://account-bikeshop.org/update,not safe
http://secure-carshop.co/verify,not safe
http://confirm-autoparts.net/login,not safe
http://update-tireshop.org/auth,not safe
http://verify-boatshop.co/secure,not safe
http://login-rvshop.net/confirm,not safe
http://account-travelshop.org/update,not safe
http://secure-ticketshop.co/verify,not safe
http://confirm-tourshop.net/login,not safe
http://update-hotelbooking.org/auth,not safe
http://verify-flightshop.co/secure,not safe
http://login-cruiseshop.net/confirm,not safe
http://account-vacationshop.org/update,not safe
http://secure-rentalshop.co/verify,not safe
http://confirm-leasingshop.net/login,not safe
http://update-insuranceshop.org/auth,not safe
http://verify-loanshop.co/secure,not safe
http://login-mortgageshop.net/confirm,not safe
http://account-investshop.org/update,not safe
http://secure-tradingshop.co/verify,not safe
http://confirm-stockshop.net/login,not safe
http://update-bondshop.org/auth,not safe
http://verify-cryptoshop.co/secure,not safe
http://login-bitcoinshop.net/confirm,not safe
http://account-ethershop.org/update,not safe
http://secure-forexshop.co/verify,not safe
http://confirm-commodities.net/login,not safe
http://update-optionstrading.org/auth,not safe
http://verify-futureshop.co/secure,not safe
http://login-retirementshop.net/confirm,not safe
http://account-pensionshop.org/update,not safe
http://secure-savingsplan.co/verify,not safe
http://confirm-401kshop.net/login,not safe
http://update-irashop.org/auth,not safe
http://verify-annuityshop.co/secure,not safe
http://login-wealthshop.net/confirm,not safe
http://account-estateshop.org/update,not safe
http://secure-trustshop.co/verify,not safe
http://confirm-willservice.net/login,not safe
http://update-legalservice.org/auth,not safe
http://verify-lawyershop.co/secure,not safe
http://login-accountantshop.net/confirm,not safe
http://account-taxshop.org/update,not safe
http://secure-auditshop.co/verify,not safe
http://confirm-bookkeepingshop.net/login,not safe
http://update-payrollshop.org/auth,not safe
http://verify-hrshop.co/secure,not safe
http://login-recruitshop.net/confirm,not safe
http://account-jobshop.org/update,not safe
http://secure-careershop.co/verify,not safe
http://confirm-trainingshop.net/login,not safe
http://update-courseservice.org/auth,not safe
http://verify-tutorshop.co/secure,not safe
http://login-coachingshop.net/confirm,not safe
http://account-mentorshop.org/update,not safe
http://secure-advisoryshop.co/verify,not safe
http://confirm-consultshop.net/login,not safe
http://update-strategyshop.org/auth,not safe
http://verify-marketingshop.co/secure,not safe
http://login-adshop.net/confirm,not safe
http://account-promoshop.org/update,not safe
http://secure-brandingshop.co/verify,not safe
http://confirm-prshop.net/login,not safe
http://update-mediashop.org/auth,not safe
http://verify-eventshop.co/secure,not safe
http://login-weddingshop.net/confirm,not safe
http://account-partyshop.org/update,not safe
http://secure-cateringshop.co/verify,not safe
http://confirm-floristshop.net/login,not safe
http://update-bakeryshop.org/auth,not safe
http://verify-coffeeshop.co/secure,not safe
http://login-teashop.net/confirm,not safe
http://account-juiceshop.org/update,not safe
http://secure-smoothieshop.co/verify,not safe
http://confirm-donutshop.net/login,not safe
http://update-pizzashop.org/auth,not safe
http://verify-burgershop.co/secure,not safe
http://login-tacoshop.net/confirm,not safe
http://account-sushishop.org/update,not safe
http://secure-noodleshop.co/verify,not safe
http://confirm-curryshop.net/login,not safe
http://update-pastashop.org/auth,not safe
http://verify-steakshop.co/secure,not safe
http://login-seafoodshop.net/confirm,not safe
http://account-veggieshop.org/update,not safe
http://secure-veganshop.co/verify,not safe
http://confirm-glutenshop.net/login,not safe
http://update-organicshop.org/auth,not safe
http://verify-naturalsop.co/secure,not safe
http://login-herbalshop.net/confirm,not safe
http://account-vitaminshop.org/update,not safe
http://secure-supplementshop.co/verify,not safe
http://confirm-proteinshop.net/login,not safe
http://update-workoutshop.org/auth,not safe
http://verify-yogashop.co/secure,not safe
http://login-pilateshop.net/confirm,not safe
http://account-meditationshop.org/update,not safe
http://secure-spashop.co/verify,not safe
http://confirm-massageshop.net/login,not safe
http://update-salonservice.org/auth,not safe
http://verify-barbershop.co/secure,not safe
http://login-nailshop.net/confirm,not safe
http://account-makeupshop.org/update,not safe
http://secure-skincare.co/verify,not safe
http://confirm-hairshop.net/login,not safe
http://update-perfume.org/auth,not safe
http://verify-cologneshop.co/secure,not safe
http://login-watchshop.net/confirm,not safe
http://account-sunglassshop.org/update,not safe
http://secure-shoeshop.co/verify,not safe
http://confirm-hatshop.net/login,not safe
http://update-bagshop.org/auth,not safe
http://verify-walletshop.co/secure,not safe
http://login-beltshop.net/confirm,not safe
http://account-gloveshop.org/update,not safe
http://secure-scarfshop.co/verify,not safe
http://confirm-sockshop.net/login,not safe
http://update-underwearshop.org/auth,not safe
http://verify-swimshop.co/secure,not safe
http://login-skiwear.net/confirm,not safe
http://account-snowshop.org/update,not safe
http://secure-rainshop.co/verify,not safe
http://confirm-umbrellashop.net/login,not safe
http://update-glasses.org/auth,not safe
http://verify-contactshop.co/secure,not safe
http://login-dentalshop.net/confirm,not safe
http://account-vetshop.org/update,not safe
http://secure-pharmacyshop.co/verify,not safe
http://confirm-clinicshop.net/login,not safe
http://update-labshop.org/auth,not safe
http://verify-testingshop.co/secure,not safe
http://login-counselshop.net/confirm,not safe
http://account-therapyshop.org/update,not safe
http://secure-rehabshop.co/verify,not safe
http://confirm-wellshops.net/login,not safe
http://update-careshop.org/auth,not safe
http://verify-nurseshop.co/secure,not safe
http://login-aidshop.net/confirm,not safe
http://account-reliefshop.org/update,not safe
http://secure-donateshop.co/verify,not safe
http://confirm-charityshop.net/login,not safe
http://update-fundshop.org/auth,not safe
http://verify-grantshop.co/secure,not safe
http://login-sponsor.net/confirm,not safe
http://login-paypal-secure.com/verify,not safe
http://amazon-account-update.com,not safe
http://secure-bankofamerica-login.com,not safe
http://microsoft-login-verify.com,not safe
http://apple-id-secure.com,not safe
http://netflix-account-confirm.com,not safe
http://paypal-secure-login.com,not safe
http://ebay-login-update.com,not safe
http://google-account-verify.com,not safe
http://facebook-login-secure.com,not safe
http://twitter-account-confirm.com,not safe
http://instagram-verify-login.com,not safe
http://linkedin-secure-update.com,not safe
http://dropbox-account-verify.com,not safe
http://slack-login-secure.com,not safe
http://zoom-verify-account.com,not safe
http://canva-secure-login.com,not safe
http://udemy-account-update.com,not safe
http://coursera-verify-login.com,not safe
http://spotify-account-confirm.com,not safe
http://vimeo-secure-login.com,not safe
http://twitch-verify-account.com,not safe
http://patreon-login-update.com,not safe
http://kickstarter-secure-verify.com,not safe
http://eventbrite-account-confirm.com,not safe
http://quora-login-secure.com,not safe
http://medium-verify-account.com,not safe
http://pinterest-secure-login.com,not safe
http://snapchat-account-update.com,not safe
http://tiktok-verify-login.com,not safe
http://whatsapp-secure-confirm.com,not safe
http://telegram-login-verify.com,not safe
http://signal-account-update.com,not safe
http://weforum-secure-login.com,not safe
http://un-verify-account.com,not safe
http://who-login-secure.com,not safe
http://nasa-account-confirm.com,not safe
http://harvard-verify-login.com,not safe
http://stanford-secure-update.com,not safe
http://mit-login-verify.com,not safe
http://oxford-account-confirm.com,not safe
http://yale-secure-login.com,not safe
http://princeton-verify-account.com,not safe
http://columbia-login-update.com,not safe
http://ucla-secure-verify.com,not safe
http://berkeley-account-confirm.com,not safe
http://cornell-login-secure.com,not safe
http://upenn-verify-login.com,not safe
http://nyu-account-update.com,not safe
http://northwestern-secure-login.com,not safe
http://uchicago-verify-account.com,not safe
http://duke-login-secure.com,not safe
http://jhu-account-confirm.com,not safe
http://usc-verify-login.com,not safe
http://umich-secure-update.com,not safe
http://wisc-login-verify.com,not safe
http://utexas-account-confirm.com,not safe
http://uiuc-secure-login.com,not safe
http://unc-verify-account.com,not safe
http://bu-login-secure.com,not safe
http://bc-account-update.com,not safe
http://tufts-verify-login.com,not safe
http://dartmouth-secure-confirm.com,not safe
http://brown-login-verify.com,not safe
http://georgetown-account-update.com,not safe
http://vanderbilt-secure-login.com,not safe
http://nd-verify-account.com,not safe
http://rice-login-secure.com,not safe
http://wustl-account-confirm.com,not safe
http://emory-verify-login.com,not safe
http://gatech-secure-update.com,not safe
http://ufl-login-verify.com,not safe
http://miami-account-confirm.com,not safe
http://fsu-secure-login.com,not safe
http://vt-verify-account.com,not safe
http://ncsu-login-secure.com,not safe
http://cmu-account-update.com,not safe
http://purdue-verify-login.com,not safe
http://osu-secure-confirm.com,not safe
http://psu-login-verify.com,not safe
http://umd-account-update.com,not safe
http://uw-secure-login.com,not safe
http://umn-verify-account.com,not safe
http://uci-login-secure.com,not safe
http://ucsd-account-confirm.com,not safe
http://ucdavis-verify-login.com,not safe
http://ucsb-secure-update.com,not safe
http://uoregon-login-verify.com,not safe
http://asu-account-confirm.com,not safe
http://arizona-secure-login.com,not safe
http://utah-verify-account.com,not safe
http://colorado-login-secure.com,not safe
http://byu-account-update.com,not safe
http://sdsu-verify-login.com,not safe
http://smu-secure-confirm.com,not safe
http://tamu-login-verify.com,not safe
http://baylor-account-update.com,not safe
http://tcu-secure-login.com,not safe
http://okstate-verify-account.com,not safe
http://ou-login-secure.com,not safe
http://k-state-account-confirm.com,not safe
http://iastate-verify-login.com,not safe
http://missouri-secure-update.com,not safe
http://ku-login-verify.com,not safe
http://nebraska-account-confirm.com,not safe
http://iowa-secure-login.com,not safe
http://indiana-verify-account.com,not safe
http://kentucky-login-secure.com,not safe
http://tennessee-account-update.com,not safe
http://vcu-verify-login.com,not safe
http://sc-secure-confirm.com,not safe
http://uga-login-verify.com,not safe
http://auburn-account-update.com,not safe
http://alabama-secure-login.com,not safe
http://olemiss-verify-account.com,not safe
http://msstate-login-secure.com,not safe
http://lsu-account-confirm.com,not safe
http://arkansas-verify-login.com,not safe
http://memphis-secure-update.com,not safe
http://tulane-login-verify.com,not safe
http://louisville-account-confirm.com,not safe
http://clemson-secure-login.com,not safe
http://wvu-verify-account.com,not safe
http://pitt-login-secure.com,not safe
http://syr-account-update.com,not safe
http://rutgers-verify-login.com,not safe
http://uconn-secure-confirm.com,not safe
http://umass-login-verify.com,not safe
http://uri-account-update.com,not safe
http://unh-secure-login.com,not safe
http://vermont-verify-account.com,not safe
http://maine-login-secure.com,not safe
http://oregonstate-account-confirm.com,not safe
http://colostate-verify-login.com,not safe
http://montana-secure-update.com,not safe
http://wyoming-login-verify.com,not safe
http://unm-account-confirm.com,not safe
http://unlv-secure-login.com,not safe
http://nevada-verify-account.com,not safe
http://hawaii-login-secure.com,not safe
http://alaska-account-update.com,not safe
http://idaho-verify-login.com,not safe
http://boisestate-secure-confirm.com,not safe
http://fresnostate-login-verify.com,not safe
http://sjsu-account-update.com,not safe
http://csulb-secure-login.com,not safe
http://fullerton-verify-account.com,not safe
http://cpp-login-secure.com,not safe
http://csun-account-confirm.com,not safe
http://csus-verify-login.com,not safe
http://csuchico-secure-update.com,not safe
http://humboldt-login-verify.com,not safe
http://sonoma-account-confirm.com,not safe
http://csueastbay-secure-login.com,not safe
http://csudh-verify-account.com,not safe
http://csusb-login-secure.com,not safe
http://csustan-account-update.com,not safe
http://csumb-verify-login.com,not safe
http://csuci-secure-confirm.com,not safe
http://csupomona-login-verify.com,not safe
http://csufresno-account-update.com,not safe
http://csusm-secure-login.com,not safe
http://whitehouse-verify-account.com,not safe
http://fbi-login-secure.com,not safe
http://cia-account-confirm.com,not safe
http://nsa-verify-login.com,not safe
http://dhs-secure-update.com,not safe
http://state-login-verify.com,not safe
http://treasury-account-confirm.com,not safe
http://defense-secure-login.com,not safe
http://energy-verify-account.com,not safe
http://epa-login-secure.com,not safe
http://cdc-account-update.com,not safe
http://fda-verify-login.com,not safe
http://nih-secure-confirm.com,not safe
http://nsf-login-verify.com,not safe
http://sba-account-confirm.com,not safe
http://login.secure-update.com,not safe
https://bankofamerica.login.verify.com,not safe
https://google.com,safe
ttps://www.sierraclub.org,safe
https://www.nrdc.org,safe
https://www.edf.org,safe
https://www.aclu.org,safe
https://www.naacp.org,safe
https://www.splcenter.org,safe
https://www.hrc.org,safe
https://www.glaad.org,safe
https://www.plannedparenthood.org,safe
https://www.naral.org,safe
https://www.now.org,safe
https://www.moveon.org,safe
https://www.commoncause.org,safe
https://www.brennancenter.org,safe
https://www.publiccitizen.org,safe
https://www.consumersunion.org,safe
https://www.nwf.org,safe
https://www.audubon.org,safe
https://www.defenders.org,safe
https://www.oceana.org,safe
https://www.rainforestfoundation.org,safe
https://www.wcs.org,safe
https://www.worldbank.org,safe
https://www.imf.org,safe
https://www.wto.org,safe
https://www.ilo.org,safe
https://www.fao.org,safe
https://www.unesco.org,safe
https://www.unhcr.org,safe
https://www.iom.int,safe
https://www.icrc.org,safe
https://www.ifrc.org,safe
https://www.msf.org,safe
https://www.caritas.org,safe
https://www.mercycorps.org,safe
https://www.care.org,safe
https://www.worldvision.org,safe
https://www.plan-international.org,safe
https://www.ohchr.org,safe
https://www.hrw.org,safe
https://www.transparency.org,safe
https://www.anti-corruption.org,safe
https://www.globalwitness.org,safe
https://www.occupy.org,safe
https://www.350.org,safe
https://www.greenamerica.org,safe
https://www.foodandwaterwatch.org,safe
https://www.organicconsumers.org,safe
https://www.centerforfoodsafety.org,safe
https://www.farmersmarketcoalition.org,safe
https://www.localharvest.org,safe
https://www.slowfood.com,safe
https://www.eatright.org,safe
https://www.heart.org,safe
https://www.cancer.org,safe
https://www.diabetes.org,safe
https://www.alz.org,safe
https://www.arthritis.org,safe
https://www.lung.org,safe
https://www.komen.org,safe
https://www.lls.org,safe
https://www.stjude.org,safe
https://www.childrenshospital.org,safe
https://www.mayoclinic.org,safe
https://www.clevelandclinic.org,safe
https://www.johnshopkinsmedicine.org,safe
https://www.mdanderson.org,safe
https://www.mskcc.org,safe
https://www.dana-farber.org,safe
https://www.massgeneral.org,safe
https://www.brighamandwomens.org,safe
https://www.nyp.org,safe
https://www.cedars-sinai.org,safe
https://www.uofmhealth.org,safe
https://www.uwmedicine.org,safe
https://www.stanfordhealthcare.org,safe
https://www.ucsfhealth.org,safe
https://www.northshore.org,safe
https://www.advocatehealth.com,safe
https://www.aurorahealthcare.org,safe
https://www.bannerhealth.com,safe
https://www.baptisthealth.com,safe
https://www.beaumont.org,safe
https://www.bonsecours.com,safe
https://www.carolinashealthcare.org,safe
https://www.chistjoseph.org,safe
https://www.cincinnatichildrens.org,safe
https://www.geisinger.org,safe
https://www.hackensackmeridianhealth.org,safe
https://www.hartfordhealthcare.org,safe
https://www.henryford.com,safe
https://www.houstonmethodist.org,safe
https://www.inova.org,safe
https://www.intermountainhealthcare.org,safe
https://www.jeffersonhealth.org,safe
https://www.kaiserpermanente.org,safe
https://www.lancastergeneralhealth.org,safe
https://www.lcmchealth.org,safe
https://www.lifespan.org,safe
https://www.mainlinehealth.org,safe
https://www.mayoclinichealthsystem.org,safe
https://www.medstarhealth.org,safe
https://www.memorialhermann.org,safe
https://www.mercy.com,safe
https://www.mhealth.org,safe
https://www.montefiore.org,safe
https://www.mountsinai.org,safe
https://www.munsonhealthcare.org,safe
https://www.nch.org,safe
